WOT-DATA,1,"Короткие названия, улучшенные",NameShort,Wargaming
france-AMX_105AM,AMX 105
france-AMX_12t,AMX 12t
france-AMX_13F3AM,AMX 13F3
france-AMX_50_100,AMX 50 100
france-AMX_50_120,AMX 50 120
france-AMX_50Fosh_155,AMX 50F155
france-AMX_AC_Mle1946,AC Mle 46
france-AMX_AC_Mle1948,AC Mle 48
france-AMX50_Foch,AMX Foch
france-Bat_Chatillon155,BatChât 155
france-Bat_Chatillon25t,BatChât 25t
france-F10_AMX_50B,AMX 50B
france-FCM_50t,FCM 50t
france-Hotchkiss_H35,Hotchkiss
france-Lorraine155_50,Lorr 155 50
france-Lorraine155_51,Lorr 155 51
france-Lorraine39_L_AM,Lorr 39 LAM
france-Lorraine40t,Lorr 40t
france-RenaultBS,Ren BS
france-RenaultFT,Ren FT
france-RenaultFT_AC,Ren FT AC
france-RenaultUE57,Ren UE57
germany-G_E,Gw Typ E
germany-G_Panther,Gw Panther
germany-G_Tiger,Gw Tiger
germany-H39_captured,Pz 38H735f
germany-JagdPanther,JgPanther
germany-JagdPantherII,JgPanther II
germany-JagdPz_E100,JgPz E100
germany-JagdPzIV,JgPz IV
germany-JagdTiger,JgTiger
germany-JagdTiger_SdKfz_185,JgTiger 8.8
germany-Panther_M10,Pz V/M10
germany-PanzerJager_I,Pz Jg I
germany-Pz35t,Pz 35t
germany-Pz38_NA,Pz 38nA
germany-Pz38t,Pz 38t
germany-PzII,Pz II
germany-PzII_J,Pz II J
germany-PzIII,Pz III
germany-PzIII_A,Pz III A
germany-PzIII_IV,Pz III/IV
germany-PzIV,Pz IV
germany-PzIV_Hydro,Pz IV Hyd.
germany-PzIV_schmalturm,Pz IV S.
germany-PzV_PzIV,Pz V/IV
germany-PzV_PzIV_ausf_Alfa,Pz V/IV A
germany-StuGIII,StuG III
usa-T1_Cunningham,Cunningham
usa-T26_E4_SuperPershing,SuperPersh
usa-T28_Prototype,T28 proto
